player_name,bowl_ave,econ,bowl_sr,balls,features,scaledFeatures,prediction
Vijay Shankar,41.76,8.93,28.0,477,"[8.93,28.0,477.0]","[2.477133594632047,2.6288581652920393,0.37833591198564787]",3
Karn Sharma,24.58,7.34,20.0,2027,"[7.34,20.0,2027.0]","[2.0360762132809884,1.8777558323514567,1.6077293366769565]",4
Barinder Sran,25.85,8.17,18.9,759,"[8.17,18.9,759.0]","[2.2663137142378305,1.7744792615721265,0.6020061995746472]",3
Tirumalasetti Suman,33.11,7.92,25.0,426,"[7.92,25.0,426.0]","[2.196965069371312,2.347194790439321,0.33788490252806286]",3
Aditya Tare,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Kane Williamson,29.5,7.0,25.2,758,"[7.0,25.2,758.0]","[1.9417620562625229,2.3659723487628352,0.6012130425264592]",3
Yuvraj Singh,24.2,7.44,19.5,1561,"[7.44,19.5,1561.0]","[2.063815671227596,1.8308119365426703,1.238118152221376]",4
Ashish Nehra,22.54,7.7,17.5,2845,"[7.7,17.5,2845.0]","[2.1359382618887754,1.6430363533075247,2.2565318020946923]",4
Matt Henry,30.51,8.79,20.8,1458,"[8.79,20.8,1458.0]","[2.4382983535067964,1.952866065645515,1.156422976258018]",4
Michael Hussey,0.0,5.0,0.0,6,"[5.0,0.0,6.0]","[1.3869728973303737,0.0,0.004758942289127646]",1
Mithun Manhas,29.6,8.07,22.0,110,"[8.07,22.0,110.0]","[2.238574256291223,2.0655314155866025,0.08724727530067351]",3
Ronit More,44.5,7.66,34.8,209,"[7.66,34.8,209.0]","[2.124842478710132,3.2672951482915344,0.16576982307127966]",3
Rahul Sharma,23.57,7.11,19.8,1590,"[7.11,19.8,1590.0]","[1.9722754600037913,1.8589782740279424,1.2611197066188262]",4
Srikar Bharat,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Chidhambaram Gautam,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
KK Jiyas,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Angelo Mathews,31.73,7.38,25.7,2037,"[7.38,25.7,2037.0]","[2.0471719964596313,2.4129162445716217,1.615660907158836]",4
Domnic Muthuswami,20.9,7.54,16.6,532,"[7.54,16.6,532.0]","[2.0915551291742034,1.5585373408517091,0.4219595496359846]",3
Gurinder Sandhu,30.34,8.12,22.4,717,"[8.12,22.4,717.0]","[2.2524439852645264,2.1030865322336316,0.5686936035507537]",3
Manoj Tiwary,22.24,8.15,16.3,540,"[8.15,16.3,540.0]","[2.260765822648509,1.5303710033664373,0.4283048060214881]",3
Parvinder Awana,22.37,7.6,17.6,1359,"[7.6,17.6,1359.0]","[2.1081988039421677,1.652425132469282,1.0779004284874119]",4
Yogesh Golwalkar,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Beuran Hendricks,21.18,8.52,14.9,969,"[8.52,14.9,969.0]","[2.3634018170509563,1.3989280951018352,0.7685691796941149]",3
Karanveer Singh,25.05,8.96,16.7,302,"[8.96,16.7,302.0]","[2.4854554320160296,1.5679261200134664,0.2395334285527582]",3
Virender Sehwag,22.54,8.31,16.2,358,"[8.31,16.2,358.0]","[2.305148955363081,1.52098222420468,0.2839502232512829]",3
Shivam Sharma,23.88,7.91,18.1,163,"[7.91,18.1,163.0]","[2.194191123576651,1.6993690282780685,0.1292845988546344]",3
Azhar Mahmood,23.81,7.63,18.7,4825,"[7.63,18.7,4825.0]","[2.11652064132615,1.755701703248612,3.826982757506815]",2
Johan Botha,28.41,6.47,26.3,4079,"[6.47,26.3,4079.0]","[1.7947429291455033,2.469248919542166,3.2352875995586112]",2
Pat Cummins,25.32,7.84,19.3,1568,"[7.84,19.3,1568.0]","[2.1747735030140256,1.812034378219156,1.2436702515586915]",4
Aditya Garhwal,17.0,6.37,16.0,96,"[6.37,16.0,96.0]","[1.767003471198896,1.5022046658811654,0.07614307662604233]",3
Sumit Narwal,30.51,7.68,23.8,643,"[7.68,23.8,643.0]","[2.1303903702994536,2.2345294404982337,0.5099999819848461]",3
Veer Pratap Singh,29.78,8.34,21.4,300,"[8.34,21.4,300.0]","[2.3134707927470632,2.0091987406160587,0.2379471144563823]",3
Vaibhav Rawal,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Ryan ten Doeschate,26.1,8.17,19.1,2089,"[8.17,19.1,2089.0]","[2.2663137142378305,1.7932568198956413,1.6569050736646087]",4
James Neesham,25.98,8.89,17.5,1472,"[8.89,17.5,1472.0]","[2.4660378114534045,1.6430363533075247,1.1675271749326492]",4
Aiden Blizzard,0.0,10.0,0.0,6,"[10.0,0.0,6.0]","[2.7739457946607473,0.0,0.004758942289127646]",0
Alex Hales,0.0,14.0,0.0,3,"[14.0,0.0,3.0]","[3.8835241125250457,0.0,0.002379471144563823]",0
Ben Hilfenhaus,22.2,7.6,17.5,2050,"[7.6,17.5,2050.0]","[2.1081988039421677,1.6430363533075247,1.625971948785279]",4
Pragyan Ojha,22.38,7.23,18.5,2897,"[7.23,18.5,2897.0]","[2.0055628095397204,1.7369241449250976,2.2977759686004653]",4
Josh Hazlewood,24.35,7.77,18.7,695,"[7.77,18.7,695.0]","[2.1553558824514005,1.755701703248612,0.551244148490619]",3
Abhishek Nayar,34.33,8.19,25.1,679,"[8.19,25.1,679.0]","[2.271861605827152,2.3565835696010784,0.5385536357196119]",3
Dinesh Salunkhe,78.0,9.75,48.0,48,"[9.75,48.0,48.0]","[2.7045971497942283,4.5066139976434965,0.03807153831302117]",3
Rahul Tewatia,24.57,6.97,21.1,402,"[6.97,21.1,402.0]","[1.9334402188785407,1.981032403130787,0.3188491333715523]",3
Rusty Theron,23.0,7.2,19.1,2585,"[7.2,19.1,2585.0]","[1.997240972155738,1.7932568198956413,2.0503109695658277]",4
Sagar Trivedi,27.0,8.7,18.6,186,"[8.7,18.6,186.0]","[2.41333284135485,1.746312924086855,0.14752721096295704]",3
Dishant Yagnik,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Sean Abbott,23.78,8.75,16.3,1125,"[8.75,16.3,1125.0]","[2.427202570328154,1.5303710033664373,0.8923016792114337]",3
S Badrinath,22.0,7.33,18.0,18,"[7.33,18.0,18.0]","[2.0333022674863277,1.6899802491163112,0.014276826867382937]",3
Shishir  Bhavane,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Manvinder  Bisla,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Nic Maddinson,0.0,11.5,0.0,12,"[11.5,0.0,12.0]","[3.1900376638598593,0.0,0.009517884578255292]",0
Rilee Rossouw,13.0,7.09,11.0,11,"[7.09,11.0,11.0]","[1.9667275684144696,1.0327657077933012,0.008724727530067351]",3
Darren Sammy,28.45,7.92,21.5,3381,"[7.92,21.5,3381.0]","[2.196965069371312,2.018587519777816,2.6816639799234285]",2
Sandeep Warrier,26.9,7.32,22.0,727,"[7.32,22.0,727.0]","[2.030528321691667,2.0655314155866025,0.5766251740326331]",3
Jalaj Saxena,20.58,7.04,17.5,719,"[7.04,17.5,719.0]","[1.952857839441166,1.6430363533075247,0.5702799176471296]",3
Yogesh Takawale,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Vijay Zol,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Ravi Bopara,25.31,7.5,20.2,4169,"[7.5,20.2,4169.0]","[2.0804593459955605,1.8965333906749713,3.3066717338955263]",2
Padmanabhan Prasanth,17.15,6.26,16.4,1051,"[6.26,16.4,1051.0]","[1.7364900674576276,1.5397597825281943,0.833608057645526]",3
Laxmi Shukla,24.61,7.11,20.7,976,"[7.11,20.7,976.0]","[1.9722754600037913,1.9434772864837577,0.7741212790314305]",3
Hanuma Vihari,20.9,7.31,17.1,360,"[7.31,17.1,360.0]","[2.027754375897006,1.6054812366604956,0.28553653734765877]",3
David Hussey,26.35,7.47,21.1,1438,"[7.47,21.1,1438.0]","[2.072137508611578,1.981032403130787,1.1405598352942592]",4
Milind Kumar,79.0,8.26,57.3,172,"[8.26,57.3,172.0]","[2.291279226389777,5.379770459686924,0.13642301228832585]",3
Wayne Parnell,24.94,7.74,19.3,3751,"[7.74,19.3,3751.0]","[2.1470340450674184,1.812034378219156,2.9751320877529666]",2
HS Sharath,27.71,6.46,25.7,180,"[6.46,25.7,180.0]","[1.7919689833508425,2.4129162445716217,0.14276826867382938]",3
Rahul Shukla,28.0,8.21,20.4,593,"[8.21,20.4,593.0]","[2.277409497416474,1.9153109489984859,0.470342129575449]",3
Ross Taylor,35.0,9.03,23.2,186,"[9.03,23.2,186.0]","[2.5048730525786542,2.17819676552769,0.14752721096295704]",3
Lakshmipathy Balaji,22.19,7.76,17.1,2161,"[7.76,17.1,2161.0]","[2.15258193665674,1.6054812366604956,1.7140123811341406]",4
Murali Kartik,31.36,6.74,27.9,3069,"[6.74,27.9,3069.0]","[1.8696394656013435,2.619469386130282,2.434198980888791]",4
Cheteshwar Pujara,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Debabrata Das,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Jacques Kallis,30.54,7.6,24.0,2747,"[7.6,24.0,2747.0]","[2.1081988039421677,2.2533069988217482,2.178802411372274]",4
Sayan Mondal,18.2,6.74,16.2,470,"[6.74,16.2,470.0]","[1.8696394656013435,1.52098222420468,0.37278381264833227]",3
Ben Dunk,30.0,10.0,18.0,36,"[10.0,18.0,36.0]","[2.7739457946607473,1.6899802491163112,0.028553653734765875]",3
Sushant Marathe,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Krishmar Santokie,16.95,7.09,14.3,2394,"[7.09,14.3,2394.0]","[1.9667275684144696,1.3425954201312917,1.8988179733619308]",4
Apoorv Wankhade,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Kevon Cooper,20.07,7.22,16.6,3250,"[7.22,16.6,3250.0]","[2.0027888637450593,1.5585373408517091,2.577760406610808]",2
Brad Hodge,22.32,7.8,17.1,1116,"[7.8,17.1,1116.0]","[2.1636777198353827,1.6054812366604956,0.8851632657777422]",3
Tanmay Mishra,19.33,8.28,14.0,42,"[8.28,14.0,42.0]","[2.2968271179790984,1.3144290826460197,0.03331259602389352]",3
Muttiah Muralitharan,22.03,6.38,20.6,3705,"[6.38,20.6,3705.0]","[1.7697774169935565,1.9340885073220007,2.9386468635363214]",2
Ravi Rampaul,22.32,7.67,17.4,2950,"[7.67,17.4,2950.0]","[2.127616424504793,1.6336475741457672,2.339813292154426]",4
Sachin Rana,20.15,6.77,17.8,357,"[6.77,17.8,357.0]","[1.8779613029853257,1.6712026907927966,0.28315706620309494]",3
Srikkanth Anirudha,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Manprit Juneja,0.0,24.0,0.0,6,"[24.0,0.0,6.0]","[6.657469907185793,0.0,0.004758942289127646]",0
Prasanth Parameswaran,27.66,7.74,21.4,707,"[7.74,21.4,707.0]","[2.1470340450674184,2.0091987406160587,0.5607620330688743]",3
Amit Paunikar,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Brendan Taylor,19.0,6.08,18.7,150,"[6.08,18.7,150.0]","[1.6865590431537343,1.755701703248612,0.11897355722819115]",3
Venugopal Rao,56.0,8.78,38.2,306,"[8.78,38.2,306.0]","[2.4355244077121356,3.5865136397912827,0.24270605674550993]",3
Akila Dananjaya,23.42,7.22,19.4,1090,"[7.22,19.4,1090.0]","[2.0027888637450593,1.821423157380913,0.8645411825248557]",3
Imtiaz Ahmed,31.47,7.75,24.3,414,"[7.75,24.3,414.0]","[2.149807990862079,2.28147333630702,0.32836701794980755]",3
R Karthikeyan,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Nuwan Kulasekara,22.94,7.3,18.8,2357,"[7.3,18.8,2357.0]","[2.0249804301023455,1.7650904824103695,1.869471162578977]",4
Ben Laughlin,21.57,7.92,16.3,2565,"[7.92,16.3,2565.0]","[2.196965069371312,1.5303710033664373,2.034447828602069]",4
Dirk Nannes,22.25,7.42,17.9,4624,"[7.42,17.9,4624.0]","[2.0582677796382742,1.6805914699545537,3.667558190821039]",2
Mahela Jayawardene,32.33,7.76,25.0,75,"[7.76,25.0,75.0]","[2.15258193665674,2.347194790439321,0.05948677861409558]",3
Ajit Agarkar,34.21,8.23,24.9,1172,"[8.23,24.9,1172.0]","[2.282957389005795,2.3378060112775634,0.9295800604762668]",3
Gulam Bodi,6.0,6.0,6.0,6,"[6.0,6.0,6.0]","[1.6643674767964483,0.5633267497054371,0.004758942289127646]",0
Bharat Chipli,44.0,11.0,24.0,24,"[11.0,24.0,24.0]","[3.0513403741268217,2.2533069988217482,0.019035769156510583]",3
Royston Dias,71.0,9.26,46.0,46,"[9.26,46.0,46.0]","[2.568673805855852,4.318838414408351,0.03648522421664529]",3
Jeevan Mendis,21.29,7.19,17.7,1491,"[7.19,17.7,1491.0]","[1.9944670263610773,1.661813911631039,1.18259715884822]",4
Yogesh Nagar,16.66,7.36,13.5,285,"[7.36,13.5,285.0]","[2.04162410487031,1.2674851868372332,0.2260497587335632]",3
Sujit Nayak,0.0,8.75,0.0,24,"[8.75,0.0,24.0]","[2.427202570328154,0.0,0.019035769156510583]",0
Ben Rohrer,0.0,12.0,0.0,6,"[12.0,0.0,6.0]","[3.3287349535928965,0.0,0.004758942289127646]",0
Aristh Singhvi,20.0,6.66,18.0,18,"[6.66,18.0,18.0]","[1.8474478992440575,1.6899802491163112,0.014276826867382937]",3
Roelof van der Merwe,25.58,7.22,21.2,3699,"[7.22,21.2,3699.0]","[2.0027888637450593,1.9904211822925442,2.933887921247194]",2
Jesse Ryder,36.36,7.86,27.7,915,"[7.86,27.7,915.0]","[2.1803213946033475,2.6006918278067674,0.725738699091966]",3
Adam Gilchrist,0.0,0.0,1.0,1,"[0.0,1.0,1.0]","[0.0,0.09388779161757284,0.000793157048187941]",1
Bhargav Bhatt,23.78,7.71,18.5,870,"[7.71,18.5,870.0]","[2.138712207683436,1.7369241449250976,0.6900466319235087]",3
Siddharth Chitnis,28.5,9.5,18.0,72,"[9.5,18.0,72.0]","[2.6352485049277097,1.6899802491163112,0.05710730746953175]",3
Aniket Choudhary,22.76,7.54,18.1,851,"[7.54,18.1,851.0]","[2.0915551291742034,1.6993690282780685,0.6749766480079378]",3
Manpreet Gony,24.87,7.69,19.4,1766,"[7.69,19.4,1766.0]","[2.1331643160941147,1.821423157380913,1.4007153470999039]",4
Harmeet Singh,28.62,7.8,22.0,594,"[7.8,22.0,594.0]","[2.1636777198353827,2.0655314155866025,0.47113528662363696]",3
Dimitri Mascarenhas,20.61,7.1,17.4,2647,"[7.1,17.4,2647.0]","[1.9695015142091303,1.6336475741457672,2.09948670655348]",4
Michael Neser,26.88,8.78,18.3,918,"[8.78,18.3,918.0]","[2.4355244077121356,1.718146586601583,0.7281181702365298]",3
Luke Pomersbach,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Nitin Saini,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Sunny Singh,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Paul Valthaty,31.09,8.3,22.4,247,"[8.3,22.4,247.0]","[2.3023750095684203,2.1030865322336316,0.19590979090242142]",3
Ryan Harris,21.54,7.4,17.4,1413,"[7.4,17.4,1413.0]","[2.052719888048953,1.6336475741457672,1.1207309090895607]",4
Brad Haddin,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Brett Lee,29.88,7.22,24.8,2706,"[7.22,24.8,2706.0]","[2.0027888637450593,2.3284172321158065,2.1462829723965684]",4
Ryan McLaren,29.22,8.08,21.6,3385,"[8.08,21.6,3385.0]","[2.2413482020858835,2.0279762989395733,2.6848366081161803]",2
Sachithra Senanayake,20.63,6.33,19.5,2032,"[6.33,19.5,2032.0]","[1.7559076880202529,1.8308119365426703,1.611695121917896]",4
James Pattinson,24.61,8.58,17.2,585,"[8.58,17.2,585.0]","[2.380045491818921,1.6148700158222526,0.4639968731899455]",3
Ricky Ponting,23.0,11.5,12.0,12,"[11.5,12.0,12.0]","[3.1900376638598593,1.1266534994108741,0.009517884578255292]",0
Amitoze Singh,19.2,6.44,17.8,268,"[6.44,17.8,268.0]","[1.7864210917615213,1.6712026907927966,0.21256608891436818]",3
James Franklin,30.9,8.47,21.8,2428,"[8.47,21.8,2428.0]","[2.349532088077653,2.046753857263088,1.9257853130003209]",4
Phillip Hughes,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Javed Khan,10.37,5.53,11.2,90,"[5.53,11.2,90.0]","[1.5339920244473932,1.0515432661168158,0.07138413433691469]",3
Jacob Oram,29.7,7.84,22.7,1839,"[7.84,22.7,1839.0]","[2.1747735030140256,2.1312528697189035,1.4586158116176235]",4
Munaf Patel,24.25,6.92,21.0,2123,"[6.92,21.0,2123.0]","[1.919570489905237,1.9716436239690296,1.6838724133029987]",4
Sachin Tendulkar,61.5,7.93,46.5,93,"[7.93,46.5,93.0]","[2.199739015165972,4.365782310217137,0.07376360548147852]",3
Udit Birla,0.0,24.0,0.0,6,"[24.0,0.0,6.0]","[6.657469907185793,0.0,0.004758942289127646]",0
Raiphi Gomez,38.25,7.8,29.4,588,"[7.8,29.4,588.0]","[2.1636777198353827,2.7603010735566413,0.4663763443345093]",3
Harpreet Singh,18.83,5.38,21.0,126,"[5.38,21.0,126.0]","[1.492382837527482,1.9716436239690296,0.09993778807168056]",3
Dheeraj Jadhav,0.0,11.5,0.0,12,"[11.5,0.0,12.0]","[3.1900376638598593,0.0,0.009517884578255292]",0
Anustup Majumdar,14.0,14.0,6.0,6,"[14.0,6.0,6.0]","[3.8835241125250457,0.5633267497054371,0.004758942289127646]",0
Ajantha Mendis,18.83,6.94,16.2,2719,"[6.94,16.2,2719.0]","[1.9251183814945585,1.52098222420468,2.1565940140230118]",4
Ali Murtaza,23.78,6.98,20.4,654,"[6.98,20.4,654.0]","[1.9362141646732016,1.9153109489984859,0.5187247095149135]",3
Mahesh Rawat,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Marlon Samuels,27.95,7.17,23.3,1636,"[7.17,23.3,1636.0]","[1.9889191347717556,2.187585544689447,1.2976049308354716]",4
Tamim Iqbal,0.0,8.3,0.0,13,"[8.3,0.0,13.0]","[2.3023750095684203,0.0,0.010311041626443232]",0
Krishnakant  Upadhyay,27.25,7.76,21.0,421,"[7.76,21.0,421.0]","[2.15258193665674,1.9716436239690296,0.33391911728712315]",3
Shrikant Wagh,20.01,7.36,16.3,832,"[7.36,16.3,832.0]","[2.04162410487031,1.5303710033664373,0.6599066640923669]",3
Luke Wright,32.44,8.54,22.7,1799,"[8.54,22.7,1799.0]","[2.3689497086402778,2.1312528697189035,1.4268895296901059]",4
Michael Clarke,40.88,8.08,30.3,273,"[8.08,30.3,273.0]","[2.2413482020858835,2.844800086012457,0.2165318741553079]",3
Rahul Dravid,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Kumar Boresa,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Fidel Edwards,27.57,7.69,21.4,1870,"[7.69,21.4,1870.0]","[2.1331643160941147,2.0091987406160587,1.4832036801114497]",4
Shreevats Goswami,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Harmeet Singh,34.0,8.5,24.0,24,"[8.5,24.0,24.0]","[2.357853925461635,2.2533069988217482,0.019035769156510583]",3
Ashok Menaria,28.41,6.51,26.1,445,"[6.51,26.1,445.0]","[1.8058387123241464,2.4504713612186513,0.35295488644363376]",3
Kusal Perera,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Owais Shah,15.6,8.21,11.4,57,"[8.21,11.4,57.0]","[2.277409497416474,1.0703208244403304,0.045209951746712634]",0
Siddharth Trivedi,26.13,7.68,20.4,2103,"[7.68,20.4,2103.0]","[2.1303903702994536,1.9153109489984859,1.66800927233924]",4
Ajit  Chandila,20.7,6.31,19.6,472,"[6.31,19.6,472.0]","[1.7503597964309312,1.8402007157044278,0.37437012674470815]",3
Ankeet Chavan,33.31,7.97,25.0,476,"[7.97,25.0,476.0]","[2.2108347983446155,2.347194790439321,0.3775427549374599]",3
Sreesanth,32.78,8.25,23.8,1192,"[8.25,23.8,1192.0]","[2.2885052805951163,2.2345294404982337,0.9454432014400257]",3
KP Appanna,25.23,7.68,19.7,414,"[7.68,19.7,414.0]","[2.1303903702994536,1.8495894948661848,0.32836701794980755]",3
Arun Karthik,22.0,11.0,12.0,24,"[11.0,12.0,24.0]","[3.0513403741268217,1.1266534994108741,0.019035769156510583]",0
Chris Barnwell,34.2,7.99,25.6,642,"[7.99,25.6,642.0]","[2.216382689933937,2.403527465409865,0.5092068249366581]",3
Daniel Christian,28.96,8.39,20.6,3850,"[8.39,20.6,3850.0]","[2.327340521720367,1.9340885073220007,3.0536546355235727]",2
Tillakaratne Dilshan,29.56,7.25,24.4,1564,"[7.25,24.4,1564.0]","[2.0111107011290414,2.290862115468777,1.2404976233659397]",4
Andrew McDonald,23.01,7.7,17.9,1470,"[7.7,17.9,1470.0]","[2.1359382618887754,1.6805914699545537,1.1659408608362734]",4
Abhinav Mukund,9.18,5.77,9.5,105,"[5.77,9.5,105.0]","[1.600566723519251,0.8919340203669419,0.0832814900597338]",3
Pankaj Singh,34.51,7.55,27.4,959,"[7.55,27.4,959.0]","[2.094329074968864,2.5725254903214956,0.7606376092122354]",3
Sunny Sohal,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Jamaluddin Syed Mohammad,28.0,7.5,22.3,828,"[7.5,22.3,828.0]","[2.0804593459955605,2.0936977530718743,0.6567340358996151]",3
Daniel Vettori,26.13,6.34,24.7,3236,"[6.34,24.7,3236.0]","[1.7586816338149136,2.3190284529540492,2.566656207936177]",2
Kumar Sangakkara,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Anand Rajan,16.68,6.82,14.6,689,"[6.82,14.6,689.0]","[1.8918310319586296,1.3707617576165634,0.5464852062014913]",3
Nathan McCullum,24.09,7.17,20.1,3162,"[7.17,20.1,3162.0]","[1.9889191347717556,1.8871446115132142,2.5079625863702693]",2
Clint McKay,22.38,7.88,17.0,2451,"[7.88,17.0,2451.0]","[2.1858692861926685,1.5960924574987383,1.9440279251086434]",4
Dwaraka Ravi Teja,40.0,8.42,28.5,114,"[8.42,28.5,114.0]","[2.335662359104349,2.6758020611008257,0.09041990349342527]",3
Akshath Reddy,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Biplab Samantray,32.27,6.64,29.1,641,"[6.64,29.1,641.0]","[1.841900007654736,2.73213473607137,0.5084136678884702]",3
Thalaivan Sargunam,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Sudeep Tyagi,30.0,7.91,22.7,364,"[7.91,22.7,364.0]","[2.194191123576651,2.1312528697189035,0.28870916554041054]",3
Cameron White,27.23,8.77,18.6,484,"[8.77,18.6,484.0]","[2.432750461917475,1.746312924086855,0.38388801132296346]",3
Doug Bollinger,25.47,7.82,19.5,2716,"[7.82,19.5,2716.0]","[2.169225611424704,1.8308119365426703,2.1542145428784476]",4
Joginder Sharma,23.73,7.06,20.1,1230,"[7.06,20.1,1230.0]","[1.9584057310304874,1.8871446115132142,0.9755831692711674]",4
Suraj Randiv,24.46,7.5,19.5,1212,"[7.5,19.5,1212.0]","[2.0804593459955605,1.8308119365426703,0.9613063424037845]",4
Yo Mahesh,23.0,7.72,17.8,929,"[7.72,17.8,929.0]","[2.141486153478097,1.6712026907927966,0.7368428977665972]",3
Scott Styris,29.09,7.36,23.7,2964,"[7.36,23.7,2964.0]","[2.04162410487031,2.2251406613364764,2.3509174908290573]",4
Kuthethurshri Vasudevadas,10.0,5.0,12.0,24,"[5.0,12.0,24.0]","[1.3869728973303737,1.1266534994108741,0.019035769156510583]",3
Ganapathi Vignesh,15.28,5.94,15.4,108,"[5.94,15.4,108.0]","[1.647723802028484,1.4458719909106217,0.08566096120429763]",3
Tekkami Atchuta Rao,22.0,7.45,17.7,124,"[7.45,17.7,124.0]","[2.0665896170222564,1.661813911631039,0.09835147397530468]",3
Akash Bhandari,22.97,6.63,20.7,727,"[6.63,20.7,727.0]","[1.8391260618600753,1.9434772864837577,0.5766251740326331]",3
Darren Bravo,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Kedar Devdhar,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Daniel Harris,24.61,7.75,19.0,400,"[7.75,19.0,400.0]","[2.149807990862079,1.7838680407338838,0.3172628192751764]",3
Ishank Jaggi,41.5,6.82,36.5,73,"[6.82,36.5,73.0]","[1.8918310319586296,3.426904394041409,0.05790046451771969]",3
Abhishek Jhunjhunwala,57.33,8.52,40.3,121,"[8.52,40.3,121.0]","[2.3634018170509563,3.7836780021881853,0.09597200283074087]",3
Syed Quadri,16.16,8.08,12.0,72,"[8.08,12.0,72.0]","[2.2413482020858835,1.1266534994108741,0.05710730746953175]",3
Sneha Kishore,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Tanmay Srivastava,0.0,6.5,0.0,24,"[6.5,0.0,24.0]","[1.8030647665294857,0.0,0.019035769156510583]",0
