player_name,bowl_ave,econ,bowl_sr,balls,features,scaledFeatures,prediction
TP Sudhindra,20.48,6.75,18.2,637,"[6.75,18.2,637.0]","[1.8724134113960043,1.7087578074398255,0.5052410396957184]",3
Arjun Yadav,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Puneet Bisht,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Robin Bist,14.8,7.4,12.0,60,"[7.4,12.0,60.0]","[2.052719888048953,1.1266534994108741,0.04758942289127646]",3
Doug Bracewell,22.32,8.71,15.3,845,"[8.71,15.3,845.0]","[2.416106787149511,1.4364832117488644,0.6702177057188101]",3
Sunny Gupta,38.12,6.87,33.2,266,"[6.87,33.2,266.0]","[1.9057007609319332,3.1170746817034183,0.2109797748179923]",3
Prashant Naik,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Zafir Patel,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Kuldeep Raval,11.42,6.15,11.1,78,"[6.15,11.1,78.0]","[1.7059766637163596,1.0421544869550585,0.0618662497586594]",3
Aavishkar Salvi,29.27,8.12,21.6,389,"[8.12,21.6,389.0]","[2.2524439852645264,2.0279762989395733,0.30853809174510904]",3
Vikas Mishra,24.0,8.0,18.0,18,"[8.0,18.0,18.0]","[2.2191566357285977,1.6899802491163112,0.014276826867382937]",3
Tejashwi Yadav,0.0,8.33,0.0,36,"[8.33,0.0,36.0]","[2.3106968469524025,0.0,0.028553653734765875]",0
Travis Birt,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Colin Ingram,32.27,7.89,24.5,907,"[7.89,24.5,907.0]","[2.1886432319873292,2.3002508946305347,0.7193934427064624]",3
Love Ablish,13.86,6.56,12.6,456,"[6.56,12.6,456.0]","[1.81970844129745,1.1829861743814176,0.3616796139737011]",3
Amit Yadav,25.15,6.87,21.9,703,"[6.87,21.9,703.0]","[1.9057007609319332,2.056142636424845,0.5575894048761225]",3
Ramesh Powar,40.14,7.49,32.1,450,"[7.49,32.1,450.0]","[2.0776854002008998,3.013798110924088,0.3569206716845735]",3
Nathan Rimmington,23.39,8.1,17.3,1905,"[8.1,17.3,1905.0]","[2.246896093675205,1.6242587949840102,1.5109641767980275]",4
Shalabh Srivastava,32.65,8.66,22.6,452,"[8.66,22.6,452.0]","[2.402237058176207,2.121864090557146,0.35850698578094936]",3
Stuart Broad,21.44,7.19,17.8,1788,"[7.19,17.8,1788.0]","[1.9944670263610773,1.6712026907927966,1.4181648021600386]",4
Chirag Jani,23.0,6.45,21.3,342,"[6.45,21.3,342.0]","[1.7891950375561818,1.9998099614543015,0.2712597104802758]",3
Iresh Saxena,17.64,5.82,18.1,454,"[5.82,18.1,454.0]","[1.614436452492555,1.6993690282780685,0.3600932998773252]",3
Herschelle Gibbs,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Davy Jacobs,0.0,14.0,0.0,6,"[14.0,0.0,6.0]","[3.8835241125250457,0.0,0.004758942289127646]",0
Richard Levi,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Robin Peterson,25.52,7.1,21.5,2631,"[7.1,21.5,2631.0]","[1.9695015142091303,2.018587519777816,2.086796193782473]",4
Sourav Ganguly,26.06,7.91,19.7,573,"[7.91,19.7,573.0]","[2.194191123576651,1.8495894948661848,0.45447898861169017]",3
Callum Ferguson,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Kamran Khan,25.0,8.65,17.3,208,"[8.65,17.3,208.0]","[2.399463112381546,1.6242587949840102,0.16497666602309172]",3
Harshad Khadiwale,0.0,13.0,0.0,6,"[13.0,0.0,6.0]","[3.6061295330589713,0.0,0.004758942289127646]",0
Mohnish  Mishra,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Graeme Smith,37.0,9.25,24.0,96,"[9.25,24.0,96.0]","[2.565899860061191,2.2533069988217482,0.07614307662604233]",3
Alfonso Thomas,21.81,7.55,17.3,4558,"[7.55,17.3,4558.0]","[2.094329074968864,1.6242587949840102,3.615209825640635]",2
James Hopes,33.65,7.94,25.4,1702,"[7.94,25.4,1702.0]","[2.2025129609606333,2.38474990708635,1.3499532960158755]",4
Dinesh Chandimal,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Aakash Chopra,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Paul Collingwood,22.67,7.27,18.7,1852,"[7.27,18.7,1852.0]","[2.016658592718363,1.755701703248612,1.4689268532440667]",4
Aditya Dole,22.4,10.18,13.2,66,"[10.18,13.2,66.0]","[2.8238768189646404,1.2393188493519613,0.05234836518040411]",0
Samad Fallah,25.47,7.29,20.9,712,"[7.29,20.9,712.0]","[2.022206484307685,1.962254844807272,0.564727818309814]",3
Faiz Fazal,17.7,7.37,14.4,144,"[7.37,14.4,144.0]","[2.0443980506649706,1.3519841992930488,0.1142146149390635]",3
Abhishek Raut,22.64,7.66,17.7,248,"[7.66,17.7,248.0]","[2.124842478710132,1.661813911631039,0.19670294795060936]",3
Pinal Shah,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Amit Singh,23.67,7.69,18.4,628,"[7.69,18.4,628.0]","[2.1331643160941147,1.72753536576334,0.49810262626202695]",3
Raju Bhatkal,22.29,7.65,17.4,297,"[7.65,17.4,297.0]","[2.122068532915472,1.6336475741457672,0.23556764331181848]",3
Mohammad Kaif,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Abrar Kazi,45.5,8.27,33.0,66,"[8.27,33.0,66.0]","[2.2940531721844377,3.0982971233799037,0.05234836518040411]",3
Charl Langeveldt,21.46,7.62,16.8,2332,"[7.62,16.8,2332.0]","[2.113746695531489,1.5773148991752237,1.8496422363742784]",4
Ryan Ninan,21.66,10.83,12.0,36,"[10.83,12.0,36.0]","[3.004183295617589,1.1266534994108741,0.028553653734765875]",0
Asad Pathan,0.0,9.69,0.0,39,"[9.69,0.0,39.0]","[2.687953475026264,0.0,0.0309331248793297]",0
S Thiyagarajan,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Hemang Badani,20.42,6.5,18.8,132,"[6.5,18.8,132.0]","[1.8030647665294857,1.7650904824103695,0.10469673036080822]",3
Chandrasekar Ganapathy,16.09,6.42,15.0,496,"[6.42,15.0,496.0]","[1.7808732001721996,1.4083168742635925,0.3934058959012187]",3
Matthew Hayden,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Justin Kemp,22.71,7.51,18.1,1016,"[7.51,18.1,1016.0]","[2.083233291790221,1.6993690282780685,0.805847560958948]",3
Makhaya Ntini,25.0,7.48,20.0,1263,"[7.48,20.0,1263.0]","[2.074911454406239,1.8777558323514567,1.0017573518613694]",4
Thilan Thushara,19.68,7.42,15.9,1066,"[7.42,15.9,1066.0]","[2.0582677796382742,1.4928158867194081,0.8455054133683451]",3
Anirudh Singh,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Azhar Bilakhia,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
VVS Laxman,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Kemar Roach,43.89,8.08,32.5,912,"[8.08,32.5,912.0]","[2.2413482020858835,3.0513532275711173,0.7233592279474022]",3
Bodapati Sumanth,0.0,8.75,0.0,24,"[8.75,0.0,24.0]","[2.427202570328154,0.0,0.019035769156510583]",0
Andrew Symonds,31.86,8.03,23.7,1237,"[8.03,23.7,1237.0]","[2.22747847311258,2.2251406613364764,0.981135268608483]",3
Chaminda Vaas,19.96,6.77,17.6,1131,"[6.77,17.6,1131.0]","[1.8779613029853257,1.652425132469282,0.8970606215005613]",3
Joginder Singh,44.0,6.94,38.0,114,"[6.94,38.0,114.0]","[1.9251183814945585,3.5677360814677677,0.09041990349342527]",3
Farveez Maharoof,23.54,7.31,19.3,1816,"[7.31,19.3,1816.0]","[2.027754375897006,1.812034378219156,1.4403731995093008]",4
Shashi Ranjan,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Sarandeep Singh,19.36,6.26,18.5,204,"[6.26,18.5,204.0]","[1.7364900674576276,1.7369241449250976,0.16180403783033998]",3
Yusuf Abdulla,19.8,6.3,18.8,1187,"[6.3,18.8,1187.0]","[1.7475858506362707,1.7650904824103695,0.941477416199086]",3
Amanpreet Singh,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Adrian Barath,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Karan Goel,22.6,7.02,19.3,193,"[7.02,19.3,193.0]","[1.9473099478518443,1.812034378219156,0.1530793103002726]",3
Reetinder Sodhi,25.2,7.87,19.2,96,"[7.87,19.2,96.0]","[2.183095340398008,1.8026455990573984,0.07614307662604233]",3
Shane Bond,21.74,7.08,18.4,939,"[7.08,18.4,939.0]","[1.9639536226198089,1.72753536576334,0.7447744682484766]",3
Eklak Ahmid,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Rohan Gavaskar,37.33,7.72,29.0,87,"[7.72,29.0,87.0]","[2.141486153478097,2.722745956909612,0.06900466319235087]",3
Chirag Pathak,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Dilhara Fernando,20.47,7.73,15.8,1175,"[7.73,15.8,1175.0]","[2.1442600992727576,1.4834271075576508,0.9319595316208307]",4
Sanath Jayasuriya,25.75,7.46,20.6,1593,"[7.46,20.6,1593.0]","[2.069363562816917,1.9340885073220007,1.26349917776339]",4
Chandan Madan,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Ishan Malhotra,33.5,8.37,24.0,96,"[8.37,24.0,96.0]","[2.321792630131045,2.2533069988217482,0.07614307662604233]",3
Graham Napier,23.35,7.91,17.7,2905,"[7.91,17.7,2905.0]","[2.194191123576651,1.661813911631039,2.304121224985969]",4
Syed Shahabuddin,34.45,7.21,28.6,315,"[7.21,28.6,315.0]","[2.0000149179503985,2.6851908402625835,0.24984447017920142]",3
Shane Warne,26.61,7.22,22.1,1548,"[7.22,22.1,1548.0]","[2.0027888637450593,2.0749201947483598,1.2278071105949326]",4
Swapnil Asnodkar,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Michael Lumb,21.66,10.83,12.0,36,"[10.83,12.0,36.0]","[3.004183295617589,1.1266534994108741,0.028553653734765875]",0
Amit Uniyal,17.6,8.8,12.0,60,"[8.8,12.0,60.0]","[2.4410722993014575,1.1266534994108741,0.04758942289127646]",0
Adam Voges,27.92,7.99,20.9,566,"[7.99,20.9,566.0]","[2.216382689933937,1.962254844807272,0.44892688927437463]",3
Damien Martyn,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Anil Kumble,24.36,6.69,21.8,1245,"[6.69,21.8,1245.0]","[1.85576973662804,2.046753857263088,0.9874805249939865]",4
Balachandra Akhil,26.58,7.15,22.2,535,"[7.15,22.2,535.0]","[1.9833712431824342,2.084308973910117,0.4243390207805484]",3
Mark Boucher,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Dillon du Preez,24.87,7.33,20.3,1668,"[7.33,20.3,1668.0]","[2.0333022674863277,1.9059221698367286,1.3229859563774855]",4
Sridharan Sriram,56.75,8.1,42.0,168,"[8.1,42.0,168.0]","[2.246896093675205,3.943287247938059,0.13325038409557408]",3
Palani  Amarnath,25.68,9.2,16.7,318,"[9.2,16.7,318.0]","[2.552030131087887,1.5679261200134664,0.25222394132376524]",3
Viraj Kadbe,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Andrew Flintoff,21.2,7.55,16.8,657,"[7.55,16.8,657.0]","[2.094329074968864,1.5773148991752237,0.5211041806594773]",3
Vidyut Sivaramakrishnan,17.28,6.91,15.0,210,"[6.91,15.0,210.0]","[1.9167965441105763,1.4083168742635925,0.1665629801194676]",3
Abhinav Kumar,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Halhadar Das,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Jaskaran Singh,30.91,8.09,22.9,275,"[8.09,22.9,275.0]","[2.244122147880544,2.150030428042418,0.21811818825168378]",3
Doddapaneni Kalyankrishna,32.09,8.82,21.8,240,"[8.82,21.8,240.0]","[2.446620190890779,2.046753857263088,0.19035769156510585]",3
PM Sarvesh Kumar,42.0,8.4,30.0,30,"[8.4,30.0,30.0]","[2.3301144675150276,2.816633748527185,0.02379471144563823]",3
Shoaib Ahmed,30.4,8.94,20.4,102,"[8.94,20.4,102.0]","[2.4799075404267077,1.9153109489984859,0.08090201891516999]",3
Chamara Silva,36.0,9.0,24.0,24,"[9.0,24.0,24.0]","[2.4965512151946725,2.2533069988217482,0.019035769156510583]",3
Paidikalva Vijaykumar,46.6,8.17,34.2,342,"[8.17,34.2,342.0]","[2.2663137142378305,3.210962473320991,0.2712597104802758]",3
Nuwan Zoysa,17.9,6.96,15.4,324,"[6.96,15.4,324.0]","[1.93066627308388,1.4458719909106217,0.2569828836128929]",3
Glenn McGrath,24.6,6.83,21.6,432,"[6.83,21.6,432.0]","[1.8946049777532903,2.0279762989395733,0.3426438448171905]",3
Ajitesh Argal,50.75,9.22,33.0,132,"[9.22,33.0,132.0]","[2.557578022677209,3.0982971233799037,0.10469673036080822]",3
Ranadeb Bose,30.36,8.56,21.2,234,"[8.56,21.2,234.0]","[2.3744976002295997,1.9904211822925442,0.1855987492759782]",3
Burt Cockley,0.0,15.0,0.0,18,"[15.0,0.0,18.0]","[4.160918691991121,0.0,0.014276826867382937]",0
Simon Katich,0.0,9.66,0.0,18,"[9.66,0.0,18.0]","[2.6796316376422817,0.0,0.014276826867382937]",0
Uday Kaul,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Taruwar Kohli,24.11,6.81,21.2,191,"[6.81,21.2,191.0]","[1.8890570861639686,1.9904211822925442,0.15149299620389672]",3
Sahil Kukreja,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Wilkin Mota,27.09,7.18,22.6,249,"[7.18,22.6,249.0]","[1.9916930805664164,2.121864090557146,0.1974961049987973]",3
Ravikant Shukla,0.0,9.0,0.0,6,"[9.0,0.0,6.0]","[2.4965512151946725,0.0,0.004758942289127646]",0
Vikram Singh,28.58,7.97,21.5,667,"[7.97,21.5,667.0]","[2.2108347983446155,2.018587519777816,0.5290357511413567]",3
Rohan Banerjee,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Arindam Ghosh,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Mashrafe Mortaza,31.07,7.54,24.7,2867,"[7.54,24.7,2867.0]","[2.0915551291742034,2.3190284529540492,2.273981257154827]",4
Shoaib Shaikh,35.25,10.07,21.0,84,"[10.07,21.0,84.0]","[2.7933634152233724,1.9716436239690296,0.06662519204778704]",3
Morne van Wyk,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Yashpal Singh,27.66,6.85,24.2,218,"[6.85,24.2,218.0]","[1.9001528693426117,2.272084557145263,0.17290823650497114]",3
Kyle Mills,27.1,8.1,20.0,2106,"[8.1,20.0,2106.0]","[2.246896093675205,1.8777558323514567,1.6703887434838038]",4
Mohammad Ashraful,19.3,7.95,14.5,335,"[7.95,14.5,335.0]","[2.205286906755294,1.361372978454806,0.2657076111429602]",3
Chetanya Nanda,23.44,6.91,20.3,366,"[6.91,20.3,366.0]","[1.9167965441105763,1.9059221698367286,0.2902954796367864]",3
Rohan Raje,22.08,8.06,16.4,559,"[8.06,16.4,559.0]","[2.2358003104965625,1.5397597825281943,0.44337478993705903]",3
Luke Ronchi,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Rahil Shaikh,0.0,11.0,0.0,6,"[11.0,0.0,6.0]","[3.0513403741268217,0.0,0.004758942289127646]",0
Pushkaraj Chavan,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Aditya Angle,0.0,16.0,0.0,6,"[16.0,0.0,6.0]","[4.438313271457195,0.0,0.004758942289127646]",0
Lee Carseldine,16.14,8.07,12.0,84,"[8.07,12.0,84.0]","[2.238574256291223,1.1266534994108741,0.06662519204778704]",3
Shane Harwood,22.47,7.66,17.6,845,"[7.66,17.6,845.0]","[2.124842478710132,1.652425132469282,0.6702177057188101]",3
Tyron Henderson,23.6,7.22,19.6,1824,"[7.22,19.6,1824.0]","[2.0027888637450593,1.8402007157044278,1.4467184558948043]",4
Justin Langer,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Abdulahad Malek,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Mohammed Arif,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Parag More,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Niraj Patel,29.18,8.67,20.1,222,"[8.67,20.1,222.0]","[2.4050110039708676,1.8871446115132142,0.1760808646977229]",3
Rob Quiney,0.0,13.0,0.0,6,"[13.0,0.0,6.0]","[3.6061295330589713,0.0,0.004758942289127646]",0
Atul Sharma,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Gajendra Singh,21.25,6.8,18.7,300,"[6.8,18.7,300.0]","[1.8862831403693079,1.755701703248612,0.2379471144563823]",3
Ashraf Makda,28.41,6.66,25.5,307,"[6.66,25.5,307.0]","[1.8474478992440575,2.3941386862481076,0.24349921379369788]",3
Shrideep Mangela,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Anup Revandkar,6.5,6.5,6.0,12,"[6.5,6.0,12.0]","[1.8030647665294857,0.5633267497054371,0.009517884578255292]",0
Rangaraj Suthesh,15.66,6.13,15.3,46,"[6.13,15.3,46.0]","[1.700428772127038,1.4364832117488644,0.03648522421664529]",3
Jagadeesh Arunkumar,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Saurabh Bandekar,20.9,8.18,15.3,628,"[8.18,15.3,628.0]","[2.269087660032491,1.4364832117488644,0.49810262626202695]",3
Rajesh Bishnoi,0.0,10.0,0.0,6,"[10.0,0.0,6.0]","[2.7739457946607473,0.0,0.004758942289127646]",0
Nathan Bracken,22.74,7.21,18.9,586,"[7.21,18.9,586.0]","[2.0000149179503985,1.7744792615721265,0.4647900302381334]",3
Gaurav Dhiman,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Wasim Jaffer,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Sunil Joshi,26.0,7.16,21.7,283,"[7.16,21.7,283.0]","[1.986145188977095,2.0373650781013306,0.22446344463718731]",3
Udit Patel,25.69,7.44,20.6,269,"[7.44,20.6,269.0]","[2.063815671227596,1.9340885073220007,0.21335924596255612]",3
Devraj Patil,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Jitendra Patil,16.75,6.7,15.0,60,"[6.7,15.0,60.0]","[1.8585436824227006,1.4083168742635925,0.04758942289127646]",3
RK Sabharwal,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Tinu Yohannan,16.5,8.25,12.0,24,"[8.25,12.0,24.0]","[2.2885052805951163,1.1266534994108741,0.019035769156510583]",3
Abdur Razzak,21.21,6.94,18.3,1760,"[6.94,18.3,1760.0]","[1.9251183814945585,1.718146586601583,1.3959564048107762]",4
Neravanda Aiyappa,26.0,7.8,20.0,80,"[7.8,20.0,80.0]","[2.1636777198353827,1.8777558323514567,0.06345256385503528]",3
Shivnarine Chanderpaul,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Misbah-ul-Haq,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Ashley Noffke,20.76,7.46,16.6,634,"[7.46,16.6,634.0]","[2.069363562816917,1.5585373408517091,0.5028615685511546]",3
Venkatesh Prasad,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Napoleon Einstein,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Stephen Fleming,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Chamara Kapugedera,24.71,8.37,17.7,124,"[8.37,17.7,124.0]","[2.321792630131045,1.661813911631039,0.09835147397530468]",3
Suresh Kumar,28.33,8.29,20.5,246,"[8.29,20.5,246.0]","[2.299601063773759,1.9246997281602432,0.1951166338542335]",3
Kepler Wessels,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Sanjay Bangar,22.87,7.35,18.6,578,"[7.35,18.6,578.0]","[2.038850159075649,1.746312924086855,0.4584447738526299]",3
Shahid Afridi,22.12,6.69,19.8,6084,"[6.69,19.8,6084.0]","[1.85576973662804,1.8589782740279424,4.825567481175433]",2
Robin Singh,9.0,9.0,6.0,6,"[9.0,6.0,6.0]","[2.4965512151946725,0.5633267497054371,0.004758942289127646]",0
Brett Geeves,24.26,9.15,15.8,302,"[9.15,15.8,302.0]","[2.538160402114584,1.4834271075576508,0.2395334285527582]",3
Mohammad Asif,21.16,7.62,16.6,832,"[7.62,16.6,832.0]","[2.113746695531489,1.5585373408517091,0.6599066640923669]",3
Shoaib Malik,25.88,7.06,22.0,2926,"[7.06,22.0,2926.0]","[1.9584057310304874,2.0655314155866025,2.3207775229979153]",4
Mayank Tehlan,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Greg Shipperd,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Pankaj Dharmani,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Gagandeep Singh,30.83,7.25,25.5,306,"[7.25,25.5,306.0]","[2.0111107011290414,2.3941386862481076,0.24270605674550993]",3
Ramnaresh Sarwan,11.0,7.33,9.0,18,"[7.33,9.0,18.0]","[2.0333022674863277,0.8449901245581556,0.014276826867382937]",0
Tom Moody,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Mohammad Hafeez,21.78,6.24,20.9,3286,"[6.24,20.9,3286.0]","[1.7309421758683063,1.962254844807272,2.606314060345574]",2
Salman Butt,28.2,7.83,21.6,108,"[7.83,21.6,108.0]","[2.171999557219365,2.0279762989395733,0.08566096120429763]",3
Shoaib Akhtar,22.22,7.29,18.2,804,"[7.29,18.2,804.0]","[2.022206484307685,1.7087578074398255,0.6376982667431046]",3
Tatenda Taibu,0.0,10.25,0.0,24,"[10.25,0.0,24.0]","[2.843294439527266,0.0,0.019035769156510583]",0
Umar Gul,19.07,7.45,15.3,3118,"[7.45,15.3,3118.0]","[2.0665896170222564,1.4364832117488644,2.4730636762500002]",4
Saurasish Lahiri,19.64,6.72,17.5,438,"[6.72,17.5,438.0]","[1.864091574012022,1.6430363533075247,0.34740278710631817]",3
John Buchanan,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Loots Bosman,0.0,9.0,0.0,6,"[9.0,0.0,6.0]","[2.4965512151946725,0.0,0.004758942289127646]",0
Musavir Khote,31.16,8.5,22.0,132,"[8.5,22.0,132.0]","[2.357853925461635,2.0655314155866025,0.10469673036080822]",3
Andre Nel,37.67,6.74,33.5,1240,"[6.74,33.5,1240.0]","[1.8696394656013435,3.14524101918869,0.9835147397530468]",3
Rajesh Pawar,29.83,8.13,22.0,132,"[8.13,22.0,132.0]","[2.2552179310591876,2.0655314155866025,0.10469673036080822]",3
Shaun Pollock,22.13,6.37,20.8,937,"[6.37,20.8,937.0]","[1.767003471198896,1.952866065645515,0.7431881541521007]",3
Ashwell Prince,0.0,7.5,0.0,4,"[7.5,0.0,4.0]","[2.0804593459955605,0.0,0.003172628192751764]",0
Dominic Thornely,24.5,7.72,19.0,533,"[7.72,19.0,533.0]","[2.141486153478097,1.7838680407338838,0.42275270668417253]",3
Vikrant Yeligati,54.5,8.38,39.0,78,"[8.38,39.0,78.0]","[2.324566575925706,3.6616238730853405,0.0618662497586594]",3
Lalchand Rajput,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Kamran Akmal,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Sumit Khatri,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Darren Lehmann,23.27,6.73,20.7,228,"[6.73,20.7,228.0]","[1.8668655198066828,1.9434772864837577,0.18083980698685054]",3
Sohail Tanvir,25.03,7.31,20.5,6182,"[7.31,20.5,6182.0]","[2.027754375897006,1.9246997281602432,4.903296871897851]",2
Younis Khan,22.66,7.84,17.3,104,"[7.84,17.3,104.0]","[2.1747735030140256,1.6242587949840102,0.08248833301154586]",3
Rinku Singh,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Mujeeb Ur Rahman,20.64,6.99,17.71,248,"[6.99,17.71,248.0]","[1.9389881104678623,1.662752789547215,0.19670294795060936]",3
Evin Lewis,0.0,0.0,0.0,0,"(3,[],[])","(3,[],[])",1
Mayank Markhande,24.53,8.36,17.6,264,"[8.36,17.6,264.0]","[2.3190186843363843,1.652425132469282,0.20939346072161644]",3
Washington Sundar,31.41,7.54,25.0,300,"[7.54,25.0,300.0]","[2.0915551291742034,2.347194790439321,0.2379471144563823]",3
Chris Woakes,23.04,9.24,14.96,374,"[9.24,14.96,374.0]","[2.5631259142665304,1.4045613625988898,0.29664073602228996]",3
Aniket Choudhary,28.8,8.55,20.2,101,"[8.55,20.2,101.0]","[2.371723654434939,1.8965333906749713,0.08010886186698205]",3
DArcy Short,19.0,6.33,18.0,18,"[6.33,18.0,18.0]","[1.7559076880202529,1.6899802491163112,0.014276826867382937]",3
Ben Stokes,30.95,7.64,24.3,486,"[7.64,24.3,486.0]","[2.1192945871208106,2.28147333630702,0.38547432541933935]",3
Rahul Tripathi,0.0,12.0,0.0,6,"[12.0,0.0,6.0]","[3.3287349535928965,0.0,0.004758942289127646]",0
Krishnappa Gowtham,28.36,7.8,21.81,240,"[7.8,21.81,240.0]","[2.1636777198353827,2.0476927351792633,0.19035769156510585]",3
Rashid Khan,21.47,6.68,19.26,732,"[6.68,19.26,732.0]","[1.852995790833379,1.808278866554453,0.5805909592735728]",3
Billy Stanlake,28.57,8.33,20.57,144,"[8.33,20.57,144.0]","[2.3106968469524025,1.9312718735734733,0.1142146149390635]",3
